Customer_Tenure_Months,Total_Revenue,Avg_Satisfaction_Rate,Usage_vs_Purchased_Ratio,Avg_Data_Usage_GB,Churn,log_Total_Revenue,log_Usage_vs_Purchased_Ratio,winsor_Usage_Ratio,Primary_Plan_Type_2-Day,Primary_Plan_Type_3-Month,Primary_Plan_Type_Daily,Primary_Plan_Type_Monthly,Primary_Plan_Type_Yearly,State_Group_High_Churn_State,State_Group_Low_Churn_State,State_Group_Medium_Churn_State,Primary_Review_Excellent,Primary_Review_Fair,Primary_Review_Good,Primary_Review_Poor,Primary_Review_Very Good,Region_North Central,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West,short_tenure_high_usage_flag,high_value_customer,short_cycle_plan_flag
-1.7559263989613327,-0.7363702818060062,0.016103242657829798,-0.21052493253353183,-1.5078098312558241,0,-0.8502099232521192,-0.16627858439408486,-0.21052493253353183,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
0.6073111423541975,-0.33793845070856465,-1.4361164588482878,-0.2786289933097478,-0.6854341841099854,0,0.13220775399669774,-0.4767832924483808,-0.2786289933097478,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-1.4677266988009023,-0.5985344051020264,-0.710006608095229,0.05665258037016931,1.0339908082617277,0,-0.34330512913746697,0.675368818358601,0.05665258037016931,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.9531507825467141,-0.6071491473960251,0.016103242657829798,-0.2754041405707634,-1.7447466545873087,0,-0.36620157745506804,-0.4606395127092408,-0.2754041405707634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
-1.294806878704644,-0.8537461455617389,1.4683229441639474,3.732300557994466,-0.4616357748542129,0,-2.518713589196065,3.702732768670782,3.732300557994466,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
-0.19964801809500798,-0.5580451163202323,-1.4361164588482878,-0.1612974117003153,-0.3949787362102049,0,-0.24473355013671802,0.025751267054015304,-0.1612974117003153,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.8913272984800412,-0.22917732924683062,0.7422130934108886,-0.2580474852713105,-1.2182451232933802,1,0.26307326522485586,-0.3764409651036465,-0.2580474852713105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
0.895510842514628,-0.010578243536612748,-1.4361164588482878,-0.2812097011079947,-0.5593944829768837,0,0.46925343943857306,-0.4898207350699973,-0.2812097011079947,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
-0.43020777822335243,0.1319957414290663,0.016103242657829798,-0.2568765179625559,0.45686555719584687,0,0.5769445227097516,-0.37091682309549046,-0.2568765179625559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
-0.8913272984800412,0.4093904432958255,0.016103242657829798,-0.2738642339233867,0.7802783827770738,1,0.7482667790126023,-0.4529877064780345,-0.2738642339233867,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
-0.43020777822335243,-0.5418924745189847,0.016103242657829798,-0.10240929857989309,0.6957694312222824,0,-0.20898981762496338,0.22878958411770825,-0.10240929857989309,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-1.6982864589292468,-0.24532997104807827,1.4683229441639474,-0.21680818583748665,0.04423028122475582,0,0.24512157113340294,-0.1925331475203034,-0.21680818583748665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
1.5871901228996612,0.010958612198384088,1.4683229441639474,-0.2784468141072242,0.45983469032030105,0,0.4866245615604283,-0.4758669429789914,-0.2784468141072242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-0.8913272984800412,0.28770720839309344,0.016103242657829798,-0.291799411915686,-1.339125955622742,0,0.678224922846922,-0.5444588954112174,-0.291799411915686,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
-0.14200807806292187,-0.08595723860910168,0.016103242657829798,-0.26319248866390516,-1.0075851281133197,0,0.40480745740033564,-0.40094139382449295,-0.26319248866390516,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
-0.3149278981591802,-0.6523765444395184,0.016103242657829798,-0.14844994798747077,0.2242339768948212,1,-0.5005307184839904,0.07229565891487816,-0.14844994798747077,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
1.1837105426750585,-0.7492923952470042,-1.4361164588482878,0.11497173855897413,1.41359447822326,1,-0.9237802804702455,0.8122333045874802,0.11497173855897413,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-1.5253666388329885,-0.21948574416608205,0.7422130934108886,-0.29574829329303065,-2.0558375777020492,0,0.2736268538668973,-0.5653202938137526,-0.29574829329303065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
0.03091174203333644,-0.5845354488742784,0.7422130934108886,-0.19603186677656495,1.7897094167635585,0,-0.30762887742999845,-0.10731239675843603,-0.19603186677656495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
0.4920312622900253,0.44384941247182047,0.016103242657829798,-0.2696297468750729,0.20738414641354155,0,0.7668887804917854,-0.4321331171010064,-0.2696297468750729,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.20383156212959475,0.5448572658689557,0.016103242657829798,-0.28844359923232704,-0.9660172643709537,0,0.8187766175256425,-0.5269417637664119,-0.28844359923232704,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
-1.4100867587688162,-0.444330518039449,-0.710006608095229,-0.22894017088026664,0.8430755483592911,1,-0.02503581137454147,-0.24447811132731204,-0.22894017088026664,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
0.20383156212959475,-0.8225177047459935,-0.710006608095229,-0.055965280008444154,0.4273226826075223,0,-1.617330948836563,0.3725349820552114,-0.055965280008444154,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1.5871901228996612,-0.49731118314754125,-0.710006608095229,-0.29438822361460826,-2.148251846200701,0,-0.11889050636044589,-0.5581045047420009,-0.29438822361460826,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
-1.5253666388329885,0.4912304950888135,0.7422130934108886,-0.27815930178995363,1.3640470692089224,0,0.7917092311547128,-0.4744218409237462,-0.27815930178995363,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
-0.6607675383516969,-0.621148103623773,-0.710006608095229,-0.11210787877296961,-0.19797675340263607,1,-0.4050879626616934,0.19707144625215942,-0.11210787877296961,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
0.5496712023221114,-0.4370079870895501,0.016103242657829798,-0.2629343699765722,-1.3600583441501475,0,-0.013002282931618387,-0.39970326293276165,-0.2629343699765722,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1.471910242835489,-0.8633300463638125,0.016103242657829798,6.449118488165412,-1.522952410190543,0,-3.6745061307825337,4.482615618429847,6.449118488165412,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-0.8336873584479552,0.31462827806183946,-1.4361164588482878,-0.2806040448171375,0.28914664982821203,0,0.6943373946518838,-0.48675148098796656,-0.2806040448171375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
0.4343913222579392,-0.6911428847625127,-0.710006608095229,-0.06437267416103781,0.8517602627483207,1,-0.6406544545987783,0.3474523126098002,-0.06437267416103781,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1.4100867587688162,0.4847694383683145,0.7422130934108886,-0.2887491786976599,-0.4069666112001909,0,0.7883761282907115,-0.5285289619454808,-0.2887491786976599,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
-1.0066071785442134,-0.13656884958634424,0.016103242657829798,-0.24866230502757097,0.22623814175382817,0,0.35793862974933216,-0.3326922487924177,-0.24866230502757097,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
-1.1218870586083858,-0.688989199189013,-1.4361164588482878,-0.1416712597694729,-0.4257834923764225,1,-0.6320865401455198,0.09631916091078221,-0.1416712597694729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
1.2413504827071447,-0.5888428200212777,1.4683229441639474,-0.1783398465847056,-0.8013417184558858,0,-0.3184133302905034,-0.03815561532411815,-0.1783398465847056,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
-1.1795269986404717,-0.8618224664623627,-0.710006608095229,7.03812977198206,2.1849752639565896,1,-3.318070155013222,6.4975797919513685,7.03812977198206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-0.3725678381912663,-0.21625521580583254,1.4683229441639474,-0.2504973236748,-0.1768216798908963,0,0.27710956688897537,-0.34115263772255705,-0.2504973236748,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
1.414270302803403,-0.1871804605635868,0.7422130934108886,-0.2630127808778697,-0.2817063075122585,1,0.3076961747760933,-0.4000792792106902,-0.2630127808778697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
-1.5830065788650745,-0.03857615599210863,0.016103242657829798,-0.28718330215383203,-0.8642502265302693,0,0.4460049935446554,-0.5204122800981614,-0.28718330215383203,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
0.9531507825467141,0.08633760727087302,0.016103242657829798,-0.247187602114021,0.9948724793470372,1,0.5442306179196625,-0.3259253540647446,-0.247187602114021,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
-1.294806878704644,-0.7794439932759998,-0.710006608095229,-0.289852787254676,-2.0985930946941966,1,-1.1333342405382199,-0.5342743092187232,-0.289852787254676,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
1.2413504827071447,-0.0041171868161136976,1.4683229441639474,-0.2894719053079295,-0.590793065767992,0,0.4745103005240066,-0.5322891205991863,-0.2894719053079295,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.4878477182554385,-0.18416530076068724,0.016103242657829798,-0.2392394843484846,-0.5043170635182489,0,0.31079277685020307,-0.28993865171722355,-0.2392394843484846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
1.5871901228996612,-0.7686755654085013,-0.710006608095229,0.06851613733768674,0.4569397855239578,0,-1.0510900725267955,0.7041743513499954,0.06851613733768674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
-0.08436813803083577,-0.35452182962451223,-0.710006608095229,-0.2467261542293621,-0.9514685120611258,0,0.10990948394421765,-0.32381379261828863,-0.2467261542293621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-1.0642471185762996,-0.8580535167087382,1.4683229441639474,5.543096449922634,0.7787195878867352,0,-2.8342554147352557,4.262237365356907,5.543096449922634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.3149278981591802,0.32970407707633725,-1.4361164588482878,-0.26432529497192364,-0.19033123560716522,0,0.7032005870498725,-0.4063865327764026,-0.26432529497192364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
0.7225910224183697,0.9157219216256012,-1.4361164588482878,-0.2716048431519669,0.6838557845604074,1,0.9817861403641946,-0.44182655471226123,-0.2716048431519669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1.414270302803403,-0.6814512996817642,1.4683229441639474,-0.1882579604867739,-0.7232906314467827,1,-0.6029005876238256,-0.07655626717724556,-0.1882579604867739,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1.0684306626108864,-0.6911428847625127,0.7422130934108886,-0.2953510830738514,-2.2246327958272984,0,-0.6406544545987783,-0.5632095487902585,-0.2953510830738514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1.1260706026429725,0.0831070789106235,-0.710006608095229,-0.2642332170490431,0.5248587057458589,0,0.5418568482023773,-0.4059432433341245,-0.2642332170490431,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-0.9489672385121274,-0.84620824605449,0.016103242657829798,0.4227063571074762,-0.9208122125511312,1,-2.174874094391715,1.3875057470790377,0.4227063571074762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
-0.5454876582875247,-0.8558998311352386,0.016103242657829798,0.8083868165689065,-1.2307897107442012,0,-2.6588106848813746,1.9012053630134653,0.8083868165689065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-1.35244681873673,-0.8636530991998375,-1.4361164588482878,7.03812977198206,0.6952127187614471,0,-3.782036488222398,5.815856758236241,7.03812977198206,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-0.3725678381912663,-0.7277555395120073,1.4683229441639474,-0.22708378078751634,-0.9078964834597533,1,-0.8051443800221395,-0.23641966411844112,-0.22708378078751634,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1.2989904227392308,-0.17641203269608838,1.4683229441639474,-0.27732417046307317,1.2407909303799969,0,0.31869297898963334,-0.47023166299866154,-0.27732417046307317,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
-0.4878477182554385,-0.7126797404975096,0.016103242657829798,-0.08548981317564111,-0.019272053474519404,1,-0.7326657287360672,0.2826618681280547,-0.08548981317564111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
0.895510842514628,1.4862332300456673,0.016103242657829798,-0.2915197975804701,-0.24128898285561906,0,1.1757977779639401,-0.542991984898769,-0.2915197975804701,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
1.3566303627713168,0.6764474544097863,-1.4361164588482878,-0.2809548440651911,-0.11083269619989128,0,0.8810618682463399,-0.488528491723878,-0.2809548440651911,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
1.1837105426750585,0.057262852028627284,-0.710006608095229,-0.24870829605400438,0.27760414480689416,1,0.5225704698077608,-0.3329037460434469,-0.24870829605400438,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-0.14200807806292187,-0.4779280129860441,-1.4361164588482878,-0.2345339331728779,0.06056051340925634,1,-0.08307338091652941,-0.26900836666423134,-0.2345339331728779,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.4878477182554385,0.4666784795509171,-0.710006608095229,-0.27821921355988466,-0.5209442090151952,0,0.7789579007404746,-0.47472286349837706,-0.27821921355988466,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
-0.3149278981591802,-0.3702437343110599,-1.4361164588482878,-0.21105896099716065,-0.8004880926826048,0,0.08809107096620739,-0.1684933570476643,-0.21105896099716065,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
0.6073111423541975,0.6419884852337914,0.016103242657829798,-0.2908861033449905,-0.7707225331099464,0,0.8652807706314596,-0.5396724691020042,-0.2908861033449905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
-1.4100867587688162,-0.2001025740045849,-1.4361164588482878,-0.2794305274077757,-1.5932466369120077,0,0.29426724942518867,-0.4808211977786929,-0.2794305274077757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-0.08436813803083577,-0.2722510407168243,0.016103242657829798,-0.272813331742332,-0.21356470230602326,1,0.21413679181390113,-0.44778668118397214,-0.272813331742332,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
0.14619162209750866,0.8810475838922562,1.4683229441639474,-0.2731469696319944,0.7170358472261888,0,0.968059586258411,-0.44943606044797935,-0.2731469696319944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0
-0.3149278981591802,0.4158515000163246,0.016103242657829798,-0.28404549629855524,0.4311083273412021,0,0.7517964427639332,-0.5042703408076059,-0.28404549629855524,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
-1.0066071785442134,-0.6329933742780213,0.016103242657829798,-0.1547746543297707,0.9103264136281894,0,-0.4397725812161653,0.04955127514847976,-0.1547746543297707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
1.471910242835489,-0.8630069935277875,-1.4361164588482878,0.8117057878633905,-2.00974178594489,0,-3.5813462392771394,1.9049825208507762,0.8117057878633905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
0.7225910224183697,0.2937375279988925,-0.710006608095229,-0.24793770802849938,1.344710589735911,0,0.6818665662225358,-0.3293637532568477,-0.24793770802849938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.7802309624504559,0.4460030980453202,0.7422130934108886,-0.2508246665160747,0.8942188664280228,0,0.7680363299491919,-0.3426665681409028,-0.2508246665160747,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0
-1.1218870586083858,-0.48761959806679267,-0.710006608095229,-0.22448744394020467,-1.1043788679705426,0,-0.10075232282290618,-0.2252167635770166,-0.22448744394020467,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
1.0684306626108864,0.7615180345630238,0.7422130934108886,-0.2559211518001954,1.1401373174609826,0,0.9185594438956358,-0.36642387440078444,-0.2559211518001954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0
0.6649510823862836,-0.8515924599882392,0.016103242657829798,2.6990299081413314,1.4138171632075944,0,-2.4020817843785527,3.2661091500681247,2.6990299081413314,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0
1.5295501828675753,-0.471466956265545,-1.4361164588482878,-0.17163228649848403,0.34871488313758425,0,-0.07153128362284701,-0.012697904669515519,-0.17163228649848403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0
-0.7184074783837829,-0.6243786319840225,0.016103242657829798,-0.2141828343434632,0.5395559147119096,0,-0.4143778377109486,-0.18151071379014666,-0.2141828343434632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
0.20383156212959475,-0.8031345345844964,-1.4361164588482878,0.061738238127866975,0.939275461591623,0,-1.3578845870538077,0.6877806601763009,0.061738238127866975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0
1.1260706026429725,1.2342520179462042,1.4683229441639474,-0.29295644067092663,-0.5217607206244205,1,1.0966621523524926,-0.5505432175991696,-0.29295644067092663,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0
0.7225910224183697,-0.07303512516810357,1.4683229441639474,-0.2697228748590764,-0.8698173511386218,1,0.41628633926578545,-0.43258885755694604,-0.2697228748590764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
-1.1795269986404717,-0.16736655328738972,-0.710006608095229,-0.24712382913631697,-0.24036112875422655,0,0.3277983150898758,-0.3256333663599824,-0.24712382913631697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0
0.9531507825467141,0.38893043034757857,-0.710006608095229,-0.26960647633306356,0.09849118907416472,0,0.736970330630141,-0.4320192582934372,-0.26960647633306356,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0
-0.8336873584479552,-0.24532997104807827,-0.710006608095229,-0.27478404736222867,-0.12115043380737081,0,0.24512157113340294,-0.4575538662831996,-0.27478404736222867,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0
-0.5454876582875247,-0.213024687445583,1.4683229441639474,-0.27994326025859884,-0.6529221763972063,1,0.2805749959615176,-0.4834095537568035,-0.27994326025859884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
1.471910242835489,-0.6071491473960251,0.7422130934108886,-0.22178592369344097,0.014798749128598227,0,-0.36620157745506804,-0.21364262826108507,-0.22178592369344097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0
0.895510842514628,0.5450726344263056,-1.4361164588482878,-0.2706499019239255,-0.15737385792571834,0,0.8188832338735192,-0.4371325369441893,-0.2706499019239255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0
